,open,high,low,close,adjclose,volume,ticker
2021-10-31,29.79422378540039,30.590328216552734,28.7630558013916,29.98500633239746,29.98500633239746,879077591,LINK-USD
2021-11-01,30.002561569213867,31.87141227722168,29.208276748657227,31.565237045288086,31.565237045288086,1143381018,LINK-USD
2021-11-02,31.685039520263672,32.49629592895508,31.043903350830078,32.265533447265625,32.265533447265625,1026698067,LINK-USD
2021-11-03,32.2655143737793,32.79161071777344,30.673015594482422,31.99086570739746,31.99086570739746,1115161872,LINK-USD
2021-11-04,31.971288681030273,32.10152816772461,30.289691925048828,31.02092933654785,31.02092933654785,896897821,LINK-USD
2021-11-05,31.02764320373535,33.69630432128906,30.725059509277344,32.917903900146484,32.917903900146484,1516148850,LINK-USD
2021-11-06,32.92768859863281,33.22043991088867,30.807950973510742,32.083438873291016,32.083438873291016,1023488282,LINK-USD
2021-11-07,32.08906173706055,32.61743927001953,31.7766056060791,32.34956359863281,32.34956359863281,703297413,LINK-USD
2021-11-08,32.3597526550293,34.80741500854492,32.26546859741211,34.47759246826172,34.47759246826172,1362690316,LINK-USD
2021-11-09,34.46771240234375,35.6214599609375,33.55655288696289,33.85927200317383,33.85927200317383,1325328702,LINK-USD
2021-11-10,33.82305145263672,38.1613883972168,32.11244583129883,34.34270477294922,34.34270477294922,2719351718,LINK-USD
2021-11-11,34.33991622924805,36.9344367980957,33.49994659423828,34.8371696472168,34.8371696472168,1920816252,LINK-USD
2021-11-12,34.75007247924805,35.45466232299805,32.75325393676758,34.26552200317383,34.26552200317383,1492228342,LINK-USD
2021-11-13,34.2847900390625,34.56132888793945,33.21662902832031,34.0648307800293,34.0648307800293,789581582,LINK-USD
2021-11-14,34.03425598144531,34.415771484375,32.559730529785156,33.77658462524414,33.77658462524414,693178394,LINK-USD
2021-11-15,33.764930725097656,34.509891510009766,32.0107536315918,32.0107536315918,32.0107536315918,828524194,LINK-USD
2021-11-16,32.1033821105957,32.1033821105957,28.177249908447266,29.225008010864258,29.225008010864258,1712138414,LINK-USD
2021-11-17,29.209863662719727,29.715818405151367,28.16440200805664,29.19304847717285,29.19304847717285,1087871482,LINK-USD
2021-11-18,29.20041847229004,29.69279670715332,25.95633888244629,26.525693893432617,26.525693893432617,1164181259,LINK-USD
2021-11-19,26.525697708129883,28.85319709777832,26.155597686767578,28.29111671447754,28.29111671447754,962308251,LINK-USD
2021-11-20,28.297513961791992,28.74301528930664,27.27271842956543,28.334068298339844,28.334068298339844,796198889,LINK-USD
2021-11-21,28.370464324951172,29.285930633544922,27.7321720123291,29.036161422729492,29.036161422729492,788167849,LINK-USD
2021-11-22,29.06560516357422,29.099523544311523,26.350961685180664,26.758991241455078,26.758991241455078,910918972,LINK-USD
2021-11-23,26.785951614379883,27.54949951171875,26.257051467895508,26.93367576599121,26.93367576599121,856504533,LINK-USD
2021-11-24,26.95874786376953,27.169527053833008,25.204622268676758,26.259172439575195,26.259172439575195,839707098,LINK-USD
2021-11-25,25.60611343383789,27.5596923828125,25.382614135742188,26.18510627746582,26.18510627746582,920707661,LINK-USD
2021-11-26,26.3903751373291,26.57120132446289,23.21697235107422,23.856281280517578,23.856281280517578,1451397540,LINK-USD
2021-11-27,23.946802139282227,24.969472885131836,23.832780838012695,24.11475944519043,24.11475944519043,757714824,LINK-USD
2021-11-28,24.13875389099121,24.896841049194336,22.923444747924805,24.823909759521484,24.823909759521484,836676572,LINK-USD
2021-11-29,24.848844528198242,25.51533317565918,24.61510467529297,25.017925262451172,25.017925262451172,772950069,LINK-USD
2021-11-30,25.012086868286133,26.508655548095703,24.225584030151367,25.341773986816406,25.341773986816406,1001383387,LINK-USD
2021-12-01,25.291471481323242,26.9204158782959,25.024314880371094,25.356210708618164,25.356210708618164,918605444,LINK-USD
2021-12-02,25.365177154541016,25.365177154541016,24.26401138305664,24.537094116210938,24.537094116210938,754628307,LINK-USD
2021-12-03,24.566986083984375,25.880491256713867,22.693796157836914,23.291526794433594,23.291526794433594,1012128906,LINK-USD
2021-12-04,23.382211685180664,23.382211685180664,15.549089431762695,20.667728424072266,20.667728424072266,2372072138,LINK-USD
2021-12-05,20.666725158691406,20.948781967163086,18.529468536376953,19.47732162475586,19.47732162475586,1199283300,LINK-USD
2021-12-06,19.497690200805664,19.926729202270508,17.267677307128906,19.884267807006836,19.884267807006836,1255772873,LINK-USD
2021-12-07,19.88286781311035,21.158838272094727,19.753881454467773,21.09157371520996,21.09157371520996,1154171652,LINK-USD
2021-12-08,21.091989517211914,23.102157592773438,20.82253646850586,22.886016845703125,22.886016845703125,1746207071,LINK-USD
2021-12-09,22.8437557220459,23.053564071655273,20.291046142578125,20.306026458740234,20.306026458740234,1282728787,LINK-USD
2021-12-10,20.299955368041992,20.884544372558594,18.516220092773438,18.583904266357422,18.583904266357422,1073605294,LINK-USD
2021-12-11,18.590837478637695,20.168121337890625,18.261465072631836,19.949310302734375,19.949310302734375,843949544,LINK-USD
2021-12-12,19.945531845092773,20.823474884033203,19.278799057006836,20.456584930419922,20.456584930419922,580366114,LINK-USD
2021-12-13,20.45744514465332,20.55698013305664,17.351240158081055,17.77545928955078,17.77545928955078,906680239,LINK-USD
2021-12-14,17.787418365478516,18.57377052307129,17.53154182434082,17.587615966796875,17.587615966796875,847438318,LINK-USD
2021-12-15,18.46222686767578,19.918025970458984,17.320510864257812,19.71448516845703,19.71448516845703,1012068389,LINK-USD
2021-12-16,19.695005416870117,20.310325622558594,18.70233917236328,18.78617286682129,18.78617286682129,730580557,LINK-USD
2021-12-17,18.76231575012207,19.202302932739258,17.79973030090332,18.291275024414062,18.291275024414062,764761467,LINK-USD
2021-12-18,18.292774200439453,19.962373733520508,17.851829528808594,19.518829345703125,19.518829345703125,828823192,LINK-USD
2021-12-19,19.545085906982422,20.32924461364746,18.832582473754883,18.85244369506836,18.85244369506836,711425525,LINK-USD
2021-12-20,18.87470054626465,19.201929092407227,18.059167861938477,18.747501373291016,18.747501373291016,695392844,LINK-USD
2021-12-21,18.757226943969727,19.666597366333008,18.395166397094727,19.454204559326172,19.454204559326172,591612598,LINK-USD
2021-12-22,19.438899993896484,20.804752349853516,19.261857986450195,19.91473960876465,19.91473960876465,711364881,LINK-USD
2021-12-23,19.93218421936035,22.218738555908203,19.617338180541992,22.141969680786133,22.141969680786133,1116286218,LINK-USD
2021-12-24,22.162641525268555,22.648618698120117,21.250202178955078,21.47300910949707,21.47300910949707,871649697,LINK-USD
2021-12-25,21.49117088317871,22.40900421142578,21.374284744262695,22.12022590637207,22.12022590637207,579575331,LINK-USD
2021-12-26,22.111785888671875,23.507705688476562,21.147613525390625,23.00971221923828,23.00971221923828,1131619033,LINK-USD
2021-12-27,22.988582611083984,24.459209442138672,22.7802734375,22.982036590576172,22.982036590576172,1140446209,LINK-USD
2021-12-28,23.0139102935791,23.0139102935791,20.383493423461914,20.391454696655273,20.391454696655273,1400462512,LINK-USD
2021-12-29,20.397626876831055,20.961029052734375,19.57467269897461,19.70285415649414,19.70285415649414,1191442199,LINK-USD
2021-12-30,19.74891471862793,20.418771743774414,19.192333221435547,19.9703426361084,19.9703426361084,940227826,LINK-USD
2021-12-31,19.962461471557617,20.560415267944336,19.136856079101562,19.59232521057129,19.59232521057129,924042396,LINK-USD
2022-01-01,19.593612670898438,20.668949127197266,19.574094772338867,20.665088653564453,20.665088653564453,673457576,LINK-USD
2022-01-02,20.66617774963379,22.12900161743164,20.615718841552734,21.831890106201172,21.831890106201172,991669491,LINK-USD
2022-01-03,21.832073211669922,23.609920501708984,21.346864700317383,23.57390594482422,23.57390594482422,1570395059,LINK-USD
2022-01-04,23.59302520751953,24.387876510620117,22.903562545776367,23.52586555480957,23.52586555480957,1880544655,LINK-USD
2022-01-05,23.525678634643555,27.287588119506836,22.83167266845703,25.44780158996582,25.44780158996582,4041232729,LINK-USD
2022-01-06,25.43660545349121,25.919742584228516,23.54539680480957,25.377212524414062,25.377212524414062,3194740641,LINK-USD
2022-01-07,25.373319625854492,27.132686614990234,22.90793228149414,25.96063995361328,25.96063995361328,3714503464,LINK-USD
2022-01-08,25.962074279785156,27.177169799804688,23.810571670532227,25.47480010986328,25.47480010986328,2828318535,LINK-USD
2022-01-09,25.475780487060547,28.511188507080078,25.29500961303711,27.56621742248535,27.56621742248535,3305192981,LINK-USD
2022-01-10,27.56212043762207,28.38072395324707,25.351890563964844,27.88326644897461,27.88326644897461,3384889431,LINK-USD
2022-01-11,27.890470504760742,28.57093620300293,26.02193260192871,26.690950393676758,26.690950393676758,2522063090,LINK-USD
2022-01-12,26.688264846801758,27.13182258605957,25.77157211303711,26.777944564819336,26.777944564819336,1991680592,LINK-USD
2022-01-13,26.77823257446289,26.77823257446289,24.570558547973633,24.872852325439453,24.872852325439453,1559977351,LINK-USD
2022-01-14,24.874753952026367,25.821067810058594,24.04926300048828,25.781768798828125,25.781768798828125,1319205919,LINK-USD
2022-01-15,25.77488136291504,26.140710830688477,25.24087905883789,25.252832412719727,25.252832412719727,968706044,LINK-USD
2022-01-16,25.250362396240234,26.266250610351562,24.87500762939453,25.55315589904785,25.55315589904785,955673115,LINK-USD
2022-01-17,25.553203582763672,25.598190307617188,23.436006546020508,23.8410587310791,23.8410587310791,942248766,LINK-USD
2022-01-18,23.839618682861328,24.2893009185791,22.17359161376953,23.003719329833984,23.003719329833984,992141256,LINK-USD
2022-01-19,23.003881454467773,23.109703063964844,21.344974517822266,21.653993606567383,21.653993606567383,1017408544,LINK-USD
2022-01-20,21.653717041015625,22.890766143798828,20.195138931274414,20.195138931274414,20.195138931274414,712920312,LINK-USD
2022-01-21,20.2061767578125,20.443946838378906,17.341781616210938,17.426189422607422,17.426189422607422,1701511646,LINK-USD
2022-01-22,17.433748245239258,17.749223709106445,14.593436241149902,15.82758617401123,15.82758617401123,1835315578,LINK-USD
2022-01-23,15.835529327392578,16.744186401367188,15.289765357971191,16.56523323059082,16.56523323059082,1291236126,LINK-USD
2022-01-24,16.574758529663086,16.601947784423828,13.620351791381836,15.584161758422852,15.584161758422852,1683893370,LINK-USD
2022-01-25,15.584380149841309,15.991530418395996,14.691471099853516,15.527324676513672,15.527324676513672,1111524593,LINK-USD
2022-01-26,15.523802757263184,16.635276794433594,14.82795524597168,15.270565032958984,15.270565032958984,1232890805,LINK-USD
2022-01-27,15.26790714263916,15.635826110839844,14.423870086669922,15.18051815032959,15.18051815032959,940104102,LINK-USD
2022-01-28,15.17689323425293,16.211301803588867,14.801682472229004,16.1232852935791,16.1232852935791,836710758,LINK-USD
2022-01-29,16.12401008605957,16.639623641967773,16.009414672851562,16.205904006958008,16.205904006958008,636807816,LINK-USD
2022-01-30,16.209232330322266,17.999835968017578,16.1055965423584,17.76853370666504,17.76853370666504,1053942921,LINK-USD
2022-01-31,17.770357131958008,17.790382385253906,16.627328872680664,17.240427017211914,17.240427017211914,1092970484,LINK-USD
2022-02-01,17.238231658935547,17.78755760192871,16.922941207885742,17.0242919921875,17.0242919921875,867224795,LINK-USD
2022-02-02,17.022890090942383,17.32616424560547,15.727914810180664,15.819188117980957,15.819188117980957,688131680,LINK-USD
2022-02-03,15.812664985656738,16.243289947509766,15.368827819824219,16.178110122680664,16.178110122680664,703499783,LINK-USD
2022-02-04,16.176837921142578,17.4454402923584,16.054845809936523,17.4454402923584,17.4454402923584,794900304,LINK-USD
2022-02-05,17.451297760009766,18.25808334350586,17.451297760009766,17.80269432067871,17.80269432067871,751330475,LINK-USD
2022-02-06,17.80304718017578,18.117868423461914,17.32990264892578,18.039453506469727,18.039453506469727,524933401,LINK-USD
2022-02-07,18.042583465576172,19.323884963989258,17.746797561645508,18.876794815063477,18.876794815063477,965971035,LINK-USD
2022-02-08,18.88332176208496,19.476022720336914,17.821300506591797,18.426355361938477,18.426355361938477,967552188,LINK-USD
2022-02-09,18.418546676635742,18.731529235839844,17.863407135009766,18.64273452758789,18.64273452758789,595027111,LINK-USD
2022-02-10,18.64422035217285,18.736427307128906,17.48549461364746,17.525623321533203,17.525623321533203,908391839,LINK-USD
2022-02-11,17.526592254638672,17.796588897705078,16.019603729248047,16.184280395507812,16.184280395507812,763347982,LINK-USD
2022-02-12,16.1848201751709,16.357929229736328,15.655256271362305,15.951390266418457,15.951390266418457,626686625,LINK-USD
2022-02-13,15.951070785522461,16.30121612548828,15.616374015808105,15.735865592956543,15.735865592956543,452404673,LINK-USD
2022-02-14,15.725197792053223,16.074268341064453,15.285943984985352,15.939895629882812,15.939895629882812,591985333,LINK-USD
2022-02-15,15.938549041748047,17.362409591674805,15.854302406311035,17.319860458374023,17.319860458374023,664037510,LINK-USD
2022-02-16,17.322099685668945,17.35198211669922,16.58258819580078,17.17413330078125,17.17413330078125,611453253,LINK-USD
2022-02-17,17.16320037841797,17.412431716918945,15.555219650268555,15.572244644165039,15.572244644165039,728506249,LINK-USD
2022-02-18,15.58016300201416,16.013790130615234,15.136362075805664,15.232380867004395,15.232380867004395,606968424,LINK-USD
2022-02-19,15.229276657104492,15.602683067321777,14.895210266113281,15.521562576293945,15.521562576293945,481658064,LINK-USD
2022-02-20,15.521750450134277,15.521750450134277,14.49162769317627,14.649103164672852,14.649103164672852,563513095,LINK-USD
2022-02-21,14.649110794067383,15.265115737915039,13.51419734954834,13.538114547729492,13.538114547729492,891469435,LINK-USD
2022-02-22,13.531328201293945,14.13685131072998,13.18057918548584,14.026960372924805,14.026960372924805,787190111,LINK-USD
2022-02-23,14.02634334564209,14.582829475402832,13.407191276550293,13.407191276550293,13.407191276550293,689391650,LINK-USD
2022-02-24,13.402457237243652,13.754166603088379,11.496586799621582,13.267228126525879,13.267228126525879,1610374417,LINK-USD
2022-02-25,13.268253326416016,14.455963134765625,13.16127872467041,14.338565826416016,14.338565826416016,895644068,LINK-USD
2022-02-26,14.338096618652344,14.892526626586914,14.193046569824219,14.690320014953613,14.690320014953613,720663937,LINK-USD
2022-02-27,14.688767433166504,14.817864418029785,13.56932544708252,13.654266357421875,13.654266357421875,771250377,LINK-USD
2022-02-28,13.65306282043457,15.116470336914062,13.430253982543945,15.116470336914062,15.116470336914062,847661301,LINK-USD
2022-03-01,15.117332458496094,15.68760871887207,14.846280097961426,15.334708213806152,15.334708213806152,879579688,LINK-USD
2022-03-02,15.335350036621094,15.812703132629395,15.012807846069336,15.29494857788086,15.29494857788086,882202397,LINK-USD
2022-03-03,15.295241355895996,15.335022926330566,14.550544738769531,14.897106170654297,14.897106170654297,645474814,LINK-USD
2022-03-04,14.898262977600098,14.928227424621582,13.64563274383545,13.714876174926758,13.714876174926758,741956068,LINK-USD
2022-03-05,13.718465805053711,14.227136611938477,13.502817153930664,14.022286415100098,14.022286415100098,435915276,LINK-USD
2022-03-06,14.023051261901855,14.094637870788574,13.333985328674316,13.338134765625,13.338134765625,470032067,LINK-USD
2022-03-07,13.338630676269531,13.616474151611328,12.513527870178223,12.71272087097168,12.71272087097168,832604165,LINK-USD
2022-03-08,12.712453842163086,13.51270866394043,12.656606674194336,13.077510833740234,13.077510833740234,783095581,LINK-USD
2022-03-09,13.080608367919922,14.358392715454102,13.080608367919922,14.015893936157227,14.015893936157227,835748199,LINK-USD
2022-03-10,14.014789581298828,14.079368591308594,13.053836822509766,13.195725440979004,13.195725440979004,681196682,LINK-USD
2022-03-11,13.19627571105957,13.582839012145996,12.888590812683105,13.07819938659668,13.07819938659668,602728183,LINK-USD
2022-03-12,13.077938079833984,13.427348136901855,13.071296691894531,13.186159133911133,13.186159133911133,413115366,LINK-USD
2022-03-13,13.181357383728027,13.397594451904297,12.66395092010498,12.740457534790039,12.740457534790039,394434361,LINK-USD
2022-03-14,12.739392280578613,13.401471138000488,12.65934944152832,13.401471138000488,13.401471138000488,597073217,LINK-USD
2022-03-15,13.400629997253418,13.753413200378418,12.920025825500488,13.714278221130371,13.714278221130371,532677812,LINK-USD
2022-03-16,13.713659286499023,14.70619010925293,13.694426536560059,14.696399688720703,14.696399688720703,885932966,LINK-USD
2022-03-17,14.69365406036377,14.872303009033203,14.28701400756836,14.421710968017578,14.421710968017578,634934271,LINK-USD
2022-03-18,14.421184539794922,15.218111038208008,14.158987045288086,15.028580665588379,15.028580665588379,680727320,LINK-USD
2022-03-19,15.02804946899414,15.370284080505371,14.885062217712402,14.97515869140625,14.97515869140625,572066741,LINK-USD
2022-03-20,14.978293418884277,15.087616920471191,14.481600761413574,14.552144050598145,14.552144050598145,489257880,LINK-USD
2022-03-21,14.550983428955078,15.21841812133789,14.368825912475586,15.007802963256836,15.007802963256836,601520896,LINK-USD
2022-03-22,15.006114959716797,15.810006141662598,14.994159698486328,15.450860977172852,15.450860977172852,723788130,LINK-USD
2022-03-23,15.451191902160645,15.887228965759277,15.188298225402832,15.800262451171875,15.800262451171875,623032500,LINK-USD
2022-03-24,15.8012056350708,16.37179946899414,15.633796691894531,16.171621322631836,16.171621322631836,780438729,LINK-USD
2022-03-25,16.17235565185547,16.420242309570312,15.530818939208984,15.584914207458496,15.584914207458496,642184816,LINK-USD
2022-03-26,15.585329055786133,15.89773941040039,15.559443473815918,15.821913719177246,15.821913719177246,419682097,LINK-USD
2022-03-27,15.82398796081543,16.84952735900879,15.710041999816895,16.84952735900879,16.84952735900879,608420929,LINK-USD
2022-03-28,16.850780487060547,17.30991554260254,16.506223678588867,16.517032623291016,16.517032623291016,816293962,LINK-USD
2022-03-29,16.511608123779297,17.44858169555664,16.511608123779297,16.973129272460938,16.973129272460938,721999818,LINK-USD
2022-03-30,16.97304344177246,17.51236915588379,16.616619110107422,17.209745407104492,17.209745407104492,764422646,LINK-USD
2022-03-31,17.209388732910156,17.988101959228516,16.730558395385742,16.910993576049805,16.910993576049805,843648119,LINK-USD
2022-04-01,16.914247512817383,17.3363037109375,16.278377532958984,17.312368392944336,17.312368392944336,716106148,LINK-USD
2022-04-02,17.3111572265625,17.831132888793945,17.170976638793945,17.403167724609375,17.403167724609375,640737307,LINK-USD
2022-04-03,17.402095794677734,18.289655685424805,17.221837997436523,18.09421730041504,18.09421730041504,665179387,LINK-USD
2022-04-04,18.091960906982422,18.091960906982422,16.913375854492188,17.474639892578125,17.474639892578125,687241648,LINK-USD
2022-04-05,17.477863311767578,17.609939575195312,16.769649505615234,16.77373504638672,16.77373504638672,491996331,LINK-USD
2022-04-06,16.772916793823242,16.772916793823242,15.409918785095215,15.427790641784668,15.427790641784668,666421951,LINK-USD
2022-04-07,15.429636001586914,15.844579696655273,15.242517471313477,15.775300025939941,15.775300025939941,445062988,LINK-USD
2022-04-08,15.773750305175781,15.883589744567871,15.090307235717773,15.135031700134277,15.135031700134277,405554238,LINK-USD
2022-04-09,15.133758544921875,15.436914443969727,15.133758544921875,15.433225631713867,15.433225631713867,312899051,LINK-USD
2022-04-10,15.432968139648438,15.90619945526123,15.27820873260498,15.34876823425293,15.34876823425293,340463381,LINK-USD
2022-04-11,15.340743064880371,15.340743064880371,13.627220153808594,13.75277042388916,13.75277042388916,581315504,LINK-USD
2022-04-12,13.75503158569336,14.30019760131836,13.698602676391602,13.973590850830078,13.973590850830078,471710040,LINK-USD
2022-04-13,13.973137855529785,14.183897972106934,13.737626075744629,14.183897972106934,14.183897972106934,427438366,LINK-USD
2022-04-14,14.18294620513916,14.303465843200684,13.416516304016113,13.646020889282227,13.646020889282227,520413124,LINK-USD
2022-04-15,13.646552085876465,14.165397644042969,13.646552085876465,14.120528221130371,14.120528221130371,367068072,LINK-USD
2022-04-16,14.11890983581543,14.220606803894043,13.897253036499023,14.150530815124512,14.150530815124512,293542335,LINK-USD
2022-04-17,14.149578094482422,14.589380264282227,13.728515625,13.76498794555664,13.76498794555664,419449837,LINK-USD
2022-04-18,13.765726089477539,14.040467262268066,13.205087661743164,14.037701606750488,14.037701606750488,610500553,LINK-USD
2022-04-19,14.038283348083496,14.375018119812012,13.86673355102539,14.258341789245605,14.258341789245605,436675774,LINK-USD
2022-04-20,14.257329940795898,14.465887069702148,13.768112182617188,14.024039268493652,14.024039268493652,497690985,LINK-USD
2022-04-21,14.022598266601562,14.346668243408203,13.472289085388184,13.588746070861816,13.588746070861816,503314643,LINK-USD
2022-04-22,13.587430953979492,13.852831840515137,13.506431579589844,13.609354019165039,13.609354019165039,464995123,LINK-USD
2022-04-23,13.60913372039795,13.643616676330566,13.32894515991211,13.34372615814209,13.34372615814209,322384215,LINK-USD
2022-04-24,13.341960906982422,13.608301162719727,13.27518081665039,13.287423133850098,13.287423133850098,299368814,LINK-USD
2022-04-25,13.287835121154785,13.487024307250977,12.576231956481934,13.45869255065918,13.45869255065918,506454272,LINK-USD
2022-04-26,13.456977844238281,13.476839065551758,12.267724990844727,12.35457706451416,12.35457706451416,423158564,LINK-USD
2022-04-27,12.356675148010254,12.760887145996094,12.355149269104004,12.733110427856445,12.733110427856445,393745748,LINK-USD
2022-04-28,12.73367691040039,12.961967468261719,12.430997848510742,12.662813186645508,12.662813186645508,446769326,LINK-USD
2022-04-29,12.662095069885254,12.714529991149902,11.905447006225586,11.970266342163086,11.970266342163086,402626878,LINK-USD
2022-04-30,11.970108032226562,12.220436096191406,10.914582252502441,10.997047424316406,10.997047424316406,467930975,LINK-USD
2022-05-01,10.995169639587402,11.452871322631836,10.918277740478516,11.312018394470215,11.312018394470215,458492853,LINK-USD
2022-05-02,11.311846733093262,11.418230056762695,10.849676132202148,11.178779602050781,11.178779602050781,447451681,LINK-USD
2022-05-03,11.178868293762207,11.422041893005371,10.856085777282715,11.121427536010742,11.121427536010742,405151951,LINK-USD
2022-05-04,11.121224403381348,12.146651268005371,11.113728523254395,12.145609855651855,12.145609855651855,501855323,LINK-USD
2022-05-05,12.15383243560791,12.239242553710938,10.738750457763672,10.917400360107422,10.917400360107422,560835165,LINK-USD
2022-05-06,10.916577339172363,10.992020606994629,10.499267578125,10.799843788146973,10.799843788146973,507557055,LINK-USD
2022-05-07,10.79986572265625,10.817171096801758,10.100427627563477,10.23990535736084,10.23990535736084,354478668,LINK-USD
2022-05-08,10.240593910217285,10.345457077026367,9.91851806640625,9.990030288696289,9.990030288696289,427837348,LINK-USD
2022-05-09,9.990724563598633,10.144326210021973,8.272896766662598,8.272896766662598,8.272896766662598,844443662,LINK-USD
2022-05-10,8.26126480102539,9.28757381439209,8.001697540283203,8.584442138671875,8.584442138671875,1009826814,LINK-USD
2022-05-11,8.58212661743164,8.781096458435059,6.6637468338012695,6.916926860809326,6.916926860809326,1336413447,LINK-USD
2022-05-12,6.916128158569336,7.313296794891357,5.636349201202393,6.569270133972168,6.569270133972168,1089927473,LINK-USD
2022-05-13,6.564114093780518,7.6599531173706055,6.502946853637695,7.147284984588623,7.147284984588623,589902811,LINK-USD
2022-05-14,7.14788818359375,7.402194976806641,6.6694159507751465,7.28469181060791,7.28469181060791,450075972,LINK-USD
2022-05-15,7.283320903778076,7.941104888916016,7.040398120880127,7.941104888916016,7.941104888916016,411663290,LINK-USD
2022-05-16,7.941707134246826,7.9511799812316895,7.210753917694092,7.418417930603027,7.418417930603027,480158959,LINK-USD
2022-05-17,7.418784141540527,7.93930196762085,7.349662780761719,7.725452899932861,7.725452899932861,414870183,LINK-USD
2022-05-18,7.723491191864014,7.782838821411133,6.82554292678833,6.82554292678833,6.82554292678833,386732705,LINK-USD
2022-05-19,6.823423862457275,7.2307939529418945,6.700192928314209,7.219192981719971,7.219192981719971,393038744,LINK-USD
2022-05-20,7.218545913696289,7.3242950439453125,6.781771183013916,6.890322208404541,6.890322208404541,356158269,LINK-USD
2022-05-21,6.890174865722656,7.09395694732666,6.8126630783081055,7.058111190795898,7.058111190795898,215156643,LINK-USD
2022-05-22,7.057962894439697,7.372898101806641,6.9408440589904785,7.356995105743408,7.356995105743408,343644776,LINK-USD
2022-05-23,7.353769779205322,7.6444621086120605,7.028613090515137,7.028613090515137,7.028613090515137,364150236,LINK-USD
2022-05-24,7.02945613861084,7.273584842681885,6.780584812164307,7.234004974365234,7.234004974365234,359116085,LINK-USD
2022-05-25,7.234352111816406,7.367349147796631,6.97707986831665,6.97707986831665,6.97707986831665,316751503,LINK-USD
2022-05-26,6.977542877197266,7.071606159210205,6.286396026611328,6.608133792877197,6.608133792877197,399231340,LINK-USD
2022-05-27,6.604459762573242,6.683801174163818,6.24489688873291,6.273192882537842,6.273192882537842,439109477,LINK-USD
2022-05-28,6.400118827819824,6.608084201812744,6.2390217781066895,6.5723958015441895,6.5723958015441895,280587302,LINK-USD
2022-05-29,6.571950912475586,6.730378150939941,6.362384796142578,6.7126288414001465,6.7126288414001465,241144985,LINK-USD
2022-05-30,6.712597846984863,7.494534015655518,6.669195175170898,7.45792293548584,7.45792293548584,424820426,LINK-USD
2022-05-31,7.457581996917725,7.7024688720703125,7.239634990692139,7.594669818878174,7.594669818878174,416173199,LINK-USD
2022-06-01,7.594356060028076,7.737067222595215,6.816001892089844,6.926414966583252,6.926414966583252,439198099,LINK-USD
2022-06-02,6.925086975097656,7.222725868225098,6.8298821449279785,7.20100212097168,7.20100212097168,327692504,LINK-USD
2022-06-03,7.20137882232666,7.2060770988464355,6.737372875213623,6.862430095672607,6.862430095672607,324805175,LINK-USD
2022-06-04,6.862783908843994,7.396269798278809,6.7246479988098145,7.396090030670166,7.396090030670166,335525067,LINK-USD
2022-06-05,7.395718097686768,7.757662773132324,7.2721381187438965,7.636984825134277,7.636984825134277,447662494,LINK-USD
2022-06-06,7.641483783721924,8.12834358215332,7.640011787414551,7.966335773468018,7.966335773468018,544566724,LINK-USD
2022-06-07,7.966163158416748,8.862457275390625,7.381661891937256,8.732022285461426,8.732022285461426,783405590,LINK-USD
2022-06-08,8.729510307312012,8.895214080810547,8.291090965270996,8.71743106842041,8.71743106842041,835016889,LINK-USD
2022-06-09,8.717196464538574,9.510599136352539,8.522969245910645,9.276540756225586,9.276540756225586,853947380,LINK-USD
2022-06-10,9.27537727355957,9.446919441223145,8.044195175170898,8.04669189453125,8.04669189453125,788272163,LINK-USD
2022-06-11,8.047171592712402,8.388423919677734,7.006442070007324,7.016141891479492,7.016141891479492,676308704,LINK-USD
2022-06-12,7.019007205963135,7.124019145965576,6.341506004333496,6.341506004333496,6.341506004333496,604052364,LINK-USD
2022-06-13,6.3355817794799805,6.3355817794799805,5.362585067749023,5.887118816375732,5.887118816375732,1117019087,LINK-USD
2022-06-14,5.887932777404785,6.759265899658203,5.42495584487915,6.759265899658203,6.759265899658203,1079297776,LINK-USD
2022-06-15,6.755828857421875,7.325584888458252,5.879551887512207,7.3247151374816895,7.3247151374816895,1323297403,LINK-USD
2022-06-16,7.3253021240234375,7.439241886138916,6.26547908782959,6.336337089538574,6.336337089538574,771427672,LINK-USD
2022-06-17,6.339170932769775,6.681856155395508,6.3157172203063965,6.363194942474365,6.363194942474365,457007726,LINK-USD
2022-06-18,6.363166809082031,6.44793176651001,5.468388080596924,5.93533992767334,5.93533992767334,687553866,LINK-USD
2022-06-19,5.934256076812744,6.771440029144287,5.855213165283203,6.599023818969727,6.599023818969727,601264611,LINK-USD
2022-06-20,6.598651885986328,7.2296671867370605,6.342740058898926,7.002992153167725,7.002992153167725,579457556,LINK-USD
2022-06-21,7.001051902770996,7.51121187210083,6.791204929351807,6.838943004608154,6.838943004608154,564144709,LINK-USD
2022-06-22,6.841256141662598,6.996027946472168,6.495509147644043,6.633892059326172,6.633892059326172,511830198,LINK-USD
2022-06-23,6.632840156555176,7.051574230194092,6.630451202392578,7.001298904418945,7.001298904418945,468966988,LINK-USD
2022-06-24,7.000053882598877,7.407026767730713,6.973169803619385,7.2897748947143555,7.2897748947143555,490076184,LINK-USD
2022-06-25,7.289408206939697,7.354170799255371,6.85017204284668,7.2714080810546875,7.2714080810546875,415497327,LINK-USD
2022-06-26,7.269507884979248,7.4360809326171875,6.745378017425537,6.745378017425537,6.745378017425537,398652494,LINK-USD
